index,zip,city,state_id,state_name,county_name,Total
19393,56267,Morris,MN,Minnesota,Stevens,1.0
19418,56301,Saint Cloud,MN,Minnesota,Stearns,1.0
19453,56345,Little Falls,MN,Minnesota,Morrison,1.0
19531,56515,Battle Lake,MN,Minnesota,Otter Tail,1.0
19694,57012,Canistota,SD,South Dakota,McCook,1.0
19695,57013,Canton,SD,South Dakota,Lincoln,2.0
19698,57016,Chester,SD,South Dakota,Lake,1.0
19708,57028,Flandreau,SD,South Dakota,Moody,1.0
19728,57049,North Sioux City,SD,South Dakota,Union,1.0
19747,57070,Viborg,SD,South Dakota,Turner,1.0
19748,57071,Volga,SD,South Dakota,Brookings,1.0
19757,57105,Sioux Falls,SD,South Dakota,Minnehaha,1.0
19758,57106,Sioux Falls,SD,South Dakota,Minnehaha,1.0
19761,57110,Sioux Falls,SD,South Dakota,Minnehaha,1.0
19771,57219,Bristol,SD,South Dakota,Day,1.0
20004,57701,Rapid City,SD,South Dakota,Pennington,1.0
20049,57780,Scenic,SD,South Dakota,Pennington,1.0
20123,58104,Fargo,ND,North Dakota,Cass,1.0
20125,58201,Grand Forks,ND,North Dakota,Grand Forks,3.0
20311,58540,Garrison,ND,North Dakota,McLean,1.0
20342,58621,Beach,ND,North Dakota,Golden Valley,1.0
20505,59071,Roscoe,MT,Montana,Carbon,1.0
20704,59715,Bozeman,MT,Montana,Gallatin,1.0
20741,59801,Missoula,MT,Montana,Missoula,1.0
20748,59821,Arlee,MT,Montana,Missoula,1.0
20789,59874,Trout Creek,MT,Montana,Sanders,1.0
20818,60002,Antioch,IL,Illinois,Lake,38.0
20819,60004,Arlington Heights,IL,Illinois,Cook,282.0
20820,60005,Arlington Heights,IL,Illinois,Cook,121.0
20821,60007,Elk Grove Village,IL,Illinois,Cook,176.0
20822,60008,Rolling Meadows,IL,Illinois,Cook,56.0
20823,60010,Barrington,IL,Illinois,Cook,288.0
20824,60012,Crystal Lake,IL,Illinois,McHenry,63.0
20825,60013,Cary,IL,Illinois,McHenry,104.0
20826,60014,Crystal Lake,IL,Illinois,McHenry,200.0
20827,60015,Deerfield,IL,Illinois,Lake,229.0
20828,60016,Des Plaines,IL,Illinois,Cook,128.0
20829,60018,Des Plaines,IL,Illinois,Cook,67.0
20830,60020,Fox Lake,IL,Illinois,Lake,7.0
20831,60021,Fox River Grove,IL,Illinois,McHenry,27.0
20832,60022,Glencoe,IL,Illinois,Cook,43.0
20833,60025,Glenview,IL,Illinois,Cook,220.0
20834,60026,Glenview,IL,Illinois,Cook,96.0
20835,60029,Golf,IL,Illinois,Cook,5.0
20836,60030,Grayslake,IL,Illinois,Lake,147.0
20837,60031,Gurnee,IL,Illinois,Lake,168.0
20838,60033,Harvard,IL,Illinois,McHenry,17.0
20839,60034,Hebron,IL,Illinois,McHenry,1.0
20840,60035,Highland Park,IL,Illinois,Lake,209.0
20841,60040,Highwood,IL,Illinois,Lake,11.0
20842,60041,Ingleside,IL,Illinois,Lake,14.0
20843,60042,Island Lake,IL,Illinois,Lake,12.0
20844,60043,Kenilworth,IL,Illinois,Cook,5.0
20845,60044,Lake Bluff,IL,Illinois,Lake,39.0
20846,60045,Lake Forest,IL,Illinois,Lake,111.0
20847,60046,Lake Villa,IL,Illinois,Lake,79.0
20848,60047,Lake Zurich,IL,Illinois,Lake,281.0
20849,60048,Libertyville,IL,Illinois,Lake,203.0
20850,60050,Mchenry,IL,Illinois,McHenry,57.0
20851,60051,Mchenry,IL,Illinois,McHenry,49.0
20852,60053,Morton Grove,IL,Illinois,Cook,98.0
20853,60056,Mount Prospect,IL,Illinois,Cook,213.0
20854,60060,Mundelein,IL,Illinois,Lake,152.0
20855,60061,Vernon Hills,IL,Illinois,Lake,164.0
20856,60062,Northbrook,IL,Illinois,Cook,302.0
20857,60064,North Chicago,IL,Illinois,Lake,4.0
20858,60067,Palatine,IL,Illinois,Cook,233.0
20859,60068,Park Ridge,IL,Illinois,Cook,235.0
20860,60069,Lincolnshire,IL,Illinois,Lake,47.0
20861,60070,Prospect Heights,IL,Illinois,Cook,51.0
20862,60071,Richmond,IL,Illinois,McHenry,8.0
20863,60072,Ringwood,IL,Illinois,McHenry,1.0
20864,60073,Round Lake,IL,Illinois,Lake,44.0
20865,60074,Palatine,IL,Illinois,Cook,123.0
20867,60076,Skokie,IL,Illinois,Cook,196.0
20868,60077,Skokie,IL,Illinois,Cook,98.0
20869,60081,Spring Grove,IL,Illinois,McHenry,28.0
20870,60083,Wadsworth,IL,Illinois,Lake,22.0
20871,60084,Wauconda,IL,Illinois,Lake,35.0
20872,60085,Waukegan,IL,Illinois,Lake,39.0
20873,60087,Waukegan,IL,Illinois,Lake,28.0
20875,60089,Buffalo Grove,IL,Illinois,Lake,393.0
20876,60090,Wheeling,IL,Illinois,Cook,105.0
20877,60091,Wilmette,IL,Illinois,Cook,168.0
20878,60093,Winnetka,IL,Illinois,Cook,73.0
20879,60096,Winthrop Harbor,IL,Illinois,Lake,7.0
20880,60097,Wonder Lake,IL,Illinois,McHenry,13.0
20881,60098,Woodstock,IL,Illinois,McHenry,76.0
20882,60099,Zion,IL,Illinois,Lake,16.0
20883,60101,Addison,IL,Illinois,DuPage,73.0
20884,60102,Algonquin,IL,Illinois,McHenry,105.0
20885,60103,Bartlett,IL,Illinois,DuPage,162.0
20886,60104,Bellwood,IL,Illinois,Cook,17.0
20887,60106,Bensenville,IL,Illinois,DuPage,31.0
20888,60107,Streamwood,IL,Illinois,Cook,86.0
20889,60108,Bloomingdale,IL,Illinois,DuPage,100.0
20891,60110,Carpentersville,IL,Illinois,Kane,19.0
20892,60111,Clare,IL,Illinois,DeKalb,2.0
20893,60112,Cortland,IL,Illinois,DeKalb,5.0
20895,60115,Dekalb,IL,Illinois,DeKalb,67.0
20896,60118,Dundee,IL,Illinois,Kane,64.0
20897,60119,Elburn,IL,Illinois,Kane,19.0
20898,60120,Elgin,IL,Illinois,Cook,40.0
20899,60123,Elgin,IL,Illinois,Kane,51.0
20900,60124,Elgin,IL,Illinois,Kane,46.0
20901,60126,Elmhurst,IL,Illinois,DuPage,211.0
20903,60130,Forest Park,IL,Illinois,Cook,16.0
20904,60131,Franklin Park,IL,Illinois,Cook,17.0
20905,60133,Hanover Park,IL,Illinois,DuPage,63.0
20906,60134,Geneva,IL,Illinois,Kane,114.0
20907,60135,Genoa,IL,Illinois,DeKalb,9.0
20908,60136,Gilberts,IL,Illinois,Kane,8.0
20909,60137,Glen Ellyn,IL,Illinois,DuPage,196.0
20910,60139,Glendale Heights,IL,Illinois,DuPage,47.0
20911,60140,Hampshire,IL,Illinois,Kane,19.0
20913,60142,Huntley,IL,Illinois,McHenry,26.0
20914,60143,Itasca,IL,Illinois,DuPage,37.0
20916,60145,Kingston,IL,Illinois,DeKalb,3.0
20917,60146,Kirkland,IL,Illinois,DeKalb,4.0
20918,60148,Lombard,IL,Illinois,DuPage,170.0
20919,60150,Malta,IL,Illinois,DeKalb,4.0
20920,60151,Maple Park,IL,Illinois,Kane,16.0
20921,60152,Marengo,IL,Illinois,McHenry,20.0
20922,60153,Maywood,IL,Illinois,Cook,12.0
20923,60154,Westchester,IL,Illinois,Cook,48.0
20924,60155,Broadview,IL,Illinois,Cook,8.0
20925,60156,Lake In The Hills,IL,Illinois,McHenry,39.0
20926,60157,Medinah,IL,Illinois,DuPage,10.0
20927,60160,Melrose Park,IL,Illinois,Cook,18.0
20928,60162,Hillside,IL,Illinois,Cook,6.0
20929,60163,Berkeley,IL,Illinois,Cook,5.0
20930,60164,Melrose Park,IL,Illinois,Cook,30.0
20932,60169,Hoffman Estates,IL,Illinois,Cook,102.0
20933,60171,River Grove,IL,Illinois,Cook,9.0
20934,60172,Roselle,IL,Illinois,DuPage,108.0
20935,60173,Schaumburg,IL,Illinois,Cook,45.0
20936,60174,Saint Charles,IL,Illinois,Kane,116.0
20937,60175,Saint Charles,IL,Illinois,Kane,124.0
20938,60176,Schiller Park,IL,Illinois,Cook,13.0
20939,60177,South Elgin,IL,Illinois,Kane,47.0
20940,60178,Sycamore,IL,Illinois,DeKalb,49.0
20942,60181,Villa Park,IL,Illinois,DuPage,54.0
20944,60184,Wayne,IL,Illinois,DuPage,13.0
20945,60185,West Chicago,IL,Illinois,DuPage,63.0
20946,60187,Wheaton,IL,Illinois,DuPage,89.0
20947,60188,Carol Stream,IL,Illinois,DuPage,181.0
20948,60189,Wheaton,IL,Illinois,DuPage,216.0
20949,60190,Winfield,IL,Illinois,DuPage,69.0
20950,60191,Wood Dale,IL,Illinois,DuPage,37.0
20951,60192,Hoffman Estates,IL,Illinois,Cook,113.0
20952,60193,Schaumburg,IL,Illinois,Cook,154.0
20953,60194,Schaumburg,IL,Illinois,Cook,77.0
20954,60195,Schaumburg,IL,Illinois,Cook,7.0
20955,60201,Evanston,IL,Illinois,Cook,80.0
20956,60202,Evanston,IL,Illinois,Cook,83.0
20957,60203,Evanston,IL,Illinois,Cook,28.0
20959,60301,Oak Park,IL,Illinois,Cook,2.0
20960,60302,Oak Park,IL,Illinois,Cook,109.0
20961,60304,Oak Park,IL,Illinois,Cook,60.0
20962,60305,River Forest,IL,Illinois,Cook,63.0
20963,60401,Beecher,IL,Illinois,Will,23.0
20964,60402,Berwyn,IL,Illinois,Cook,74.0
20965,60403,Crest Hill,IL,Illinois,Will,23.0
20966,60404,Shorewood,IL,Illinois,Will,57.0
20967,60406,Blue Island,IL,Illinois,Cook,33.0
20968,60407,Braceville,IL,Illinois,Grundy,1.0
20969,60408,Braidwood,IL,Illinois,Will,7.0
20970,60409,Calumet City,IL,Illinois,Cook,39.0
20971,60410,Channahon,IL,Illinois,Will,37.0
20972,60411,Chicago Heights,IL,Illinois,Cook,54.0
20973,60415,Chicago Ridge,IL,Illinois,Cook,12.0
20974,60416,Coal City,IL,Illinois,Grundy,15.0
20975,60417,Crete,IL,Illinois,Will,36.0
20977,60419,Dolton,IL,Illinois,Cook,31.0
20978,60420,Dwight,IL,Illinois,Livingston,5.0
20979,60421,Elwood,IL,Illinois,Will,9.0
20980,60422,Flossmoor,IL,Illinois,Cook,71.0
20981,60423,Frankfort,IL,Illinois,Will,145.0
20982,60424,Gardner,IL,Illinois,Grundy,2.0
20983,60425,Glenwood,IL,Illinois,Cook,28.0
20984,60426,Harvey,IL,Illinois,Cook,20.0
20985,60428,Markham,IL,Illinois,Cook,6.0
20986,60429,Hazel Crest,IL,Illinois,Cook,29.0
20987,60430,Homewood,IL,Illinois,Cook,72.0
20988,60431,Joliet,IL,Illinois,Will,39.0
20989,60432,Joliet,IL,Illinois,Will,5.0
20990,60433,Joliet,IL,Illinois,Will,16.0
20991,60435,Joliet,IL,Illinois,Will,52.0
20992,60436,Joliet,IL,Illinois,Will,10.0
20993,60437,Kinsman,IL,Illinois,Grundy,1.0
20994,60438,Lansing,IL,Illinois,Cook,54.0
20995,60439,Lemont,IL,Illinois,Cook,120.0
20996,60440,Bolingbrook,IL,Illinois,Will,98.0
20997,60441,Lockport,IL,Illinois,Will,56.0
20998,60442,Manhattan,IL,Illinois,Will,27.0
20999,60443,Matteson,IL,Illinois,Cook,51.0
21000,60444,Mazon,IL,Illinois,Grundy,4.0
21001,60445,Midlothian,IL,Illinois,Cook,40.0
21002,60446,Romeoville,IL,Illinois,Will,43.0
21003,60447,Minooka,IL,Illinois,Kendall,29.0
21004,60448,Mokena,IL,Illinois,Will,116.0
21005,60449,Monee,IL,Illinois,Will,16.0
21006,60450,Morris,IL,Illinois,Grundy,66.0
21007,60451,New Lenox,IL,Illinois,Will,145.0
21008,60452,Oak Forest,IL,Illinois,Cook,87.0
21009,60453,Oak Lawn,IL,Illinois,Cook,165.0
21010,60455,Bridgeview,IL,Illinois,Cook,14.0
21011,60456,Hometown,IL,Illinois,Cook,3.0
21012,60457,Hickory Hills,IL,Illinois,Cook,35.0
21013,60458,Justice,IL,Illinois,Cook,18.0
21014,60459,Burbank,IL,Illinois,Cook,41.0
21015,60460,Odell,IL,Illinois,Livingston,3.0
21016,60461,Olympia Fields,IL,Illinois,Cook,19.0
21017,60462,Orland Park,IL,Illinois,Cook,228.0
21018,60463,Palos Heights,IL,Illinois,Cook,96.0
21019,60464,Palos Park,IL,Illinois,Cook,87.0
21020,60465,Palos Hills,IL,Illinois,Cook,43.0
21021,60466,Park Forest,IL,Illinois,Cook,40.0
21022,60467,Orland Park,IL,Illinois,Cook,195.0
21023,60468,Peotone,IL,Illinois,Will,18.0
21024,60469,Posen,IL,Illinois,Cook,4.0
21025,60470,Ransom,IL,Illinois,LaSalle,3.0
21026,60471,Richton Park,IL,Illinois,Cook,28.0
21027,60472,Robbins,IL,Illinois,Cook,8.0
21028,60473,South Holland,IL,Illinois,Cook,52.0
21029,60474,South Wilmington,IL,Illinois,Grundy,1.0
21030,60475,Steger,IL,Illinois,Cook,7.0
21031,60476,Thornton,IL,Illinois,Cook,4.0
21032,60477,Tinley Park,IL,Illinois,Cook,111.0
21033,60478,Country Club Hills,IL,Illinois,Cook,29.0
21034,60479,Verona,IL,Illinois,Grundy,4.0
21035,60480,Willow Springs,IL,Illinois,Cook,23.0
21036,60481,Wilmington,IL,Illinois,Will,33.0
21037,60482,Worth,IL,Illinois,Cook,16.0
21039,60487,Tinley Park,IL,Illinois,Cook,119.0
21040,60490,Bolingbrook,IL,Illinois,Will,60.0
21041,60491,Homer Glen,IL,Illinois,Will,145.0
21042,60501,Summit Argo,IL,Illinois,Cook,13.0
21043,60502,Aurora,IL,Illinois,DuPage,49.0
21044,60503,Aurora,IL,Illinois,Will,17.0
21045,60504,Aurora,IL,Illinois,DuPage,90.0
21046,60505,Aurora,IL,Illinois,Kane,21.0
21047,60506,Aurora,IL,Illinois,Kane,76.0
21048,60510,Batavia,IL,Illinois,Kane,102.0
21049,60511,Big Rock,IL,Illinois,Kane,5.0
21051,60513,Brookfield,IL,Illinois,Cook,53.0
21052,60514,Clarendon Hills,IL,Illinois,DuPage,53.0
21053,60515,Downers Grove,IL,Illinois,DuPage,161.0
21054,60516,Downers Grove,IL,Illinois,DuPage,145.0
21055,60517,Woodridge,IL,Illinois,DuPage,113.0
21056,60518,Earlville,IL,Illinois,LaSalle,5.0
21058,60520,Hinckley,IL,Illinois,DeKalb,12.0
21059,60521,Hinsdale,IL,Illinois,DuPage,106.0
21060,60523,Oak Brook,IL,Illinois,DuPage,70.0
21061,60525,La Grange,IL,Illinois,Cook,161.0
21062,60526,La Grange Park,IL,Illinois,Cook,62.0
21063,60527,Willowbrook,IL,Illinois,DuPage,146.0
21065,60531,Leland,IL,Illinois,LaSalle,2.0
21066,60532,Lisle,IL,Illinois,DuPage,149.0
21067,60534,Lyons,IL,Illinois,Cook,9.0
21069,60537,Millington,IL,Illinois,LaSalle,1.0
21070,60538,Montgomery,IL,Illinois,Kendall,23.0
21072,60540,Naperville,IL,Illinois,DuPage,291.0
21073,60541,Newark,IL,Illinois,Kendall,3.0
21074,60542,North Aurora,IL,Illinois,Kane,21.0
21075,60543,Oswego,IL,Illinois,Kendall,97.0
21076,60544,Plainfield,IL,Illinois,Will,46.0
21077,60545,Plano,IL,Illinois,Kendall,11.0
21078,60546,Riverside,IL,Illinois,Cook,73.0
21079,60548,Sandwich,IL,Illinois,DeKalb,4.0
21080,60549,Serena,IL,Illinois,LaSalle,2.0
21081,60550,Shabbona,IL,Illinois,DeKalb,4.0
21082,60551,Sheridan,IL,Illinois,LaSalle,3.0
21083,60552,Somonauk,IL,Illinois,DeKalb,5.0
21084,60553,Steward,IL,Illinois,Lee,2.0
21085,60554,Sugar Grove,IL,Illinois,Kane,38.0
21086,60555,Warrenville,IL,Illinois,DuPage,42.0
21087,60556,Waterman,IL,Illinois,DeKalb,3.0
21089,60558,Western Springs,IL,Illinois,Cook,109.0
21090,60559,Westmont,IL,Illinois,DuPage,87.0
21091,60560,Yorkville,IL,Illinois,Kendall,30.0
21092,60561,Darien,IL,Illinois,DuPage,138.0
21093,60563,Naperville,IL,Illinois,DuPage,168.0
21094,60564,Naperville,IL,Illinois,Will,257.0
21095,60565,Naperville,IL,Illinois,DuPage,368.0
21096,60585,Plainfield,IL,Illinois,Will,56.0
21097,60586,Plainfield,IL,Illinois,Will,97.0
21098,60601,Chicago,IL,Illinois,Cook,7.0
21099,60602,Chicago,IL,Illinois,Cook,2.0
21102,60605,Chicago,IL,Illinois,Cook,24.0
21103,60606,Chicago,IL,Illinois,Cook,3.0
21104,60607,Chicago,IL,Illinois,Cook,27.0
21105,60608,Chicago,IL,Illinois,Cook,122.0
21106,60609,Chicago,IL,Illinois,Cook,68.0
21107,60610,Chicago,IL,Illinois,Cook,22.0
21108,60611,Chicago,IL,Illinois,Cook,22.0
21109,60612,Chicago,IL,Illinois,Cook,28.0
21110,60613,Chicago,IL,Illinois,Cook,38.0
21111,60614,Chicago,IL,Illinois,Cook,60.0
21112,60615,Chicago,IL,Illinois,Cook,59.0
21113,60616,Chicago,IL,Illinois,Cook,197.0
21114,60617,Chicago,IL,Illinois,Cook,104.0
21115,60618,Chicago,IL,Illinois,Cook,88.0
21116,60619,Chicago,IL,Illinois,Cook,68.0
21117,60620,Chicago,IL,Illinois,Cook,76.0
21118,60621,Chicago,IL,Illinois,Cook,13.0
21119,60622,Chicago,IL,Illinois,Cook,40.0
21120,60623,Chicago,IL,Illinois,Cook,78.0
21121,60624,Chicago,IL,Illinois,Cook,21.0
21122,60625,Chicago,IL,Illinois,Cook,112.0
21123,60626,Chicago,IL,Illinois,Cook,52.0
21124,60628,Chicago,IL,Illinois,Cook,78.0
21125,60629,Chicago,IL,Illinois,Cook,110.0
21126,60630,Chicago,IL,Illinois,Cook,111.0
21127,60631,Chicago,IL,Illinois,Cook,104.0
21128,60632,Chicago,IL,Illinois,Cook,93.0
21129,60633,Chicago,IL,Illinois,Cook,16.0
21130,60634,Chicago,IL,Illinois,Cook,117.0
21131,60636,Chicago,IL,Illinois,Cook,23.0
21132,60637,Chicago,IL,Illinois,Cook,35.0
21133,60638,Chicago,IL,Illinois,Cook,87.0
21134,60639,Chicago,IL,Illinois,Cook,56.0
21135,60640,Chicago,IL,Illinois,Cook,78.0
21136,60641,Chicago,IL,Illinois,Cook,84.0
21137,60642,Chicago,IL,Illinois,Cook,13.0
21138,60643,Chicago,IL,Illinois,Cook,163.0
21139,60644,Chicago,IL,Illinois,Cook,34.0
21140,60645,Chicago,IL,Illinois,Cook,101.0
21141,60646,Chicago,IL,Illinois,Cook,118.0
21142,60647,Chicago,IL,Illinois,Cook,60.0
21143,60649,Chicago,IL,Illinois,Cook,46.0
21144,60651,Chicago,IL,Illinois,Cook,42.0
21145,60652,Chicago,IL,Illinois,Cook,89.0
21146,60653,Chicago,IL,Illinois,Cook,22.0
21147,60654,Chicago,IL,Illinois,Cook,10.0
21148,60655,Chicago,IL,Illinois,Cook,108.0
21149,60656,Chicago,IL,Illinois,Cook,65.0
21150,60657,Chicago,IL,Illinois,Cook,45.0
21151,60659,Chicago,IL,Illinois,Cook,64.0
21152,60660,Chicago,IL,Illinois,Cook,53.0
21153,60661,Chicago,IL,Illinois,Cook,3.0
21154,60706,Harwood Heights,IL,Illinois,Cook,42.0
21155,60707,Elmwood Park,IL,Illinois,Cook,68.0
21156,60712,Lincolnwood,IL,Illinois,Cook,83.0
21157,60714,Niles,IL,Illinois,Cook,88.0
21158,60803,Alsip,IL,Illinois,Cook,32.0
21159,60804,Cicero,IL,Illinois,Cook,64.0
21160,60805,Evergreen Park,IL,Illinois,Cook,88.0
21161,60827,Riverdale,IL,Illinois,Cook,28.0
21162,60901,Kankakee,IL,Illinois,Kankakee,46.0
21164,60911,Ashkum,IL,Illinois,Iroquois,8.0
21166,60913,Bonfield,IL,Illinois,Kankakee,5.0
21167,60914,Bourbonnais,IL,Illinois,Kankakee,93.0
21168,60915,Bradley,IL,Illinois,Kankakee,15.0
21169,60917,Buckingham,IL,Illinois,Kankakee,5.0
21170,60918,Buckley,IL,Illinois,Iroquois,2.0
21171,60919,Cabery,IL,Illinois,Ford,2.0
21173,60921,Chatsworth,IL,Illinois,Livingston,6.0
21174,60922,Chebanse,IL,Illinois,Kankakee,6.0
21175,60924,Cissna Park,IL,Illinois,Iroquois,6.0
21177,60927,Clifton,IL,Illinois,Iroquois,7.0
21178,60928,Crescent City,IL,Illinois,Iroquois,1.0
21179,60929,Cullom,IL,Illinois,Livingston,4.0
21180,60930,Danforth,IL,Illinois,Iroquois,5.0
21181,60931,Donovan,IL,Illinois,Iroquois,1.0
21185,60935,Essex,IL,Illinois,Kankakee,2.0
21186,60936,Gibson City,IL,Illinois,Ford,7.0
21187,60938,Gilman,IL,Illinois,Iroquois,7.0
21189,60940,Grant Park,IL,Illinois,Kankakee,9.0
21190,60941,Herscher,IL,Illinois,Kankakee,8.0
21191,60942,Hoopeston,IL,Illinois,Vermilion,4.0
21192,60945,Iroquois,IL,Illinois,Iroquois,1.0
21193,60946,Kempton,IL,Illinois,Ford,4.0
21194,60948,Loda,IL,Illinois,Iroquois,8.0
21195,60949,Ludlow,IL,Illinois,Champaign,2.0
21196,60950,Manteno,IL,Illinois,Kankakee,18.0
21197,60951,Martinton,IL,Illinois,Iroquois,4.0
21199,60953,Milford,IL,Illinois,Iroquois,9.0
21200,60954,Momence,IL,Illinois,Kankakee,7.0
21201,60955,Onarga,IL,Illinois,Iroquois,6.0
21203,60957,Paxton,IL,Illinois,Ford,35.0
21205,60959,Piper City,IL,Illinois,Ford,3.0
21206,60960,Rankin,IL,Illinois,Vermilion,1.0
21207,60961,Reddick,IL,Illinois,Kankakee,5.0
21208,60962,Roberts,IL,Illinois,Ford,1.0
21209,60963,Rossville,IL,Illinois,Vermilion,4.0
21210,60964,Saint Anne,IL,Illinois,Kankakee,5.0
21211,60966,Sheldon,IL,Illinois,Iroquois,7.0
21213,60968,Thawville,IL,Illinois,Iroquois,4.0
21215,60970,Watseka,IL,Illinois,Iroquois,19.0
21217,60974,Woodland,IL,Illinois,Iroquois,1.0
21218,61001,Apple River,IL,Illinois,Jo Daviess,2.0
21219,61006,Ashton,IL,Illinois,Lee,6.0
21220,61007,Baileyville,IL,Illinois,Ogle,3.0
21221,61008,Belvidere,IL,Illinois,Boone,52.0
21222,61010,Byron,IL,Illinois,Ogle,26.0
21223,61011,Caledonia,IL,Illinois,Boone,7.0
21227,61015,Chana,IL,Illinois,Ogle,1.0
21228,61016,Cherry Valley,IL,Illinois,Winnebago,13.0
21230,61019,Davis,IL,Illinois,Stephenson,2.0
21231,61020,Davis Junction,IL,Illinois,Ogle,1.0
21232,61021,Dixon,IL,Illinois,Lee,39.0
21233,61024,Durand,IL,Illinois,Winnebago,4.0
21234,61025,East Dubuque,IL,Illinois,Jo Daviess,3.0
21236,61028,Elizabeth,IL,Illinois,Jo Daviess,2.0
21237,61030,Forreston,IL,Illinois,Ogle,2.0
21239,61032,Freeport,IL,Illinois,Stephenson,49.0
21240,61036,Galena,IL,Illinois,Jo Daviess,4.0
21242,61038,Garden Prairie,IL,Illinois,Boone,2.0
21244,61041,Hanover,IL,Illinois,Jo Daviess,1.0
21247,61044,Kent,IL,Illinois,Stephenson,1.0
21248,61046,Lanark,IL,Illinois,Carroll,2.0
21249,61047,Leaf River,IL,Illinois,Ogle,2.0
21250,61048,Lena,IL,Illinois,Stephenson,10.0
21253,61051,Milledgeville,IL,Illinois,Carroll,5.0
21255,61053,Mount Carroll,IL,Illinois,Carroll,1.0
21256,61054,Mount Morris,IL,Illinois,Ogle,2.0
21260,61061,Oregon,IL,Illinois,Ogle,14.0
21261,61062,Pearl City,IL,Illinois,Stephenson,4.0
21262,61063,Pecatonica,IL,Illinois,Winnebago,3.0
21263,61064,Polo,IL,Illinois,Ogle,12.0
21264,61065,Poplar Grove,IL,Illinois,Boone,9.0
21265,61067,Ridott,IL,Illinois,Stephenson,1.0
21266,61068,Rochelle,IL,Illinois,Ogle,21.0
21268,61071,Rock Falls,IL,Illinois,Whiteside,6.0
21269,61072,Rockton,IL,Illinois,Winnebago,16.0
21270,61073,Roscoe,IL,Illinois,Winnebago,41.0
21271,61074,Savanna,IL,Illinois,Carroll,1.0
21272,61075,Scales Mound,IL,Illinois,Jo Daviess,2.0
21274,61078,Shannon,IL,Illinois,Carroll,1.0
21276,61080,South Beloit,IL,Illinois,Winnebago,6.0
21277,61081,Sterling,IL,Illinois,Whiteside,24.0
21278,61084,Stillman Valley,IL,Illinois,Ogle,6.0
21279,61085,Stockton,IL,Illinois,Jo Daviess,5.0
21280,61087,Warren,IL,Illinois,Jo Daviess,1.0
21281,61088,Winnebago,IL,Illinois,Winnebago,6.0
21284,61101,Rockford,IL,Illinois,Winnebago,9.0
21285,61102,Rockford,IL,Illinois,Winnebago,11.0
21286,61103,Rockford,IL,Illinois,Winnebago,20.0
21287,61104,Rockford,IL,Illinois,Winnebago,6.0
21288,61107,Rockford,IL,Illinois,Winnebago,76.0
21289,61108,Rockford,IL,Illinois,Winnebago,29.0
21290,61109,Rockford,IL,Illinois,Winnebago,11.0
21291,61111,Loves Park,IL,Illinois,Winnebago,24.0
21293,61114,Rockford,IL,Illinois,Winnebago,75.0
21294,61115,Machesney Park,IL,Illinois,Winnebago,16.0
21295,61201,Rock Island,IL,Illinois,Rock Island,35.0
21297,61231,Aledo,IL,Illinois,Mercer,8.0
21298,61232,Andalusia,IL,Illinois,Rock Island,1.0
21299,61233,Andover,IL,Illinois,Henry,2.0
21300,61234,Annawan,IL,Illinois,Henry,5.0
21301,61235,Atkinson,IL,Illinois,Henry,2.0
21304,61238,Cambridge,IL,Illinois,Henry,8.0
21305,61239,Carbon Cliff,IL,Illinois,Rock Island,1.0
21306,61240,Coal Valley,IL,Illinois,Rock Island,13.0
21307,61241,Colona,IL,Illinois,Henry,2.0
21308,61242,Cordova,IL,Illinois,Rock Island,1.0
21310,61244,East Moline,IL,Illinois,Rock Island,20.0
21311,61250,Erie,IL,Illinois,Whiteside,5.0
21313,61252,Fulton,IL,Illinois,Whiteside,5.0
21314,61254,Geneseo,IL,Illinois,Henry,37.0
21315,61256,Hampton,IL,Illinois,Rock Island,3.0
21316,61257,Hillsdale,IL,Illinois,Rock Island,1.0
21318,61259,Illinois City,IL,Illinois,Rock Island,1.0
21320,61261,Lyndon,IL,Illinois,Whiteside,2.0
21323,61264,Milan,IL,Illinois,Rock Island,8.0
21324,61265,Moline,IL,Illinois,Rock Island,60.0
21325,61270,Morrison,IL,Illinois,Whiteside,8.0
21326,61272,New Boston,IL,Illinois,Mercer,1.0
21327,61273,Orion,IL,Illinois,Henry,11.0
21329,61275,Port Byron,IL,Illinois,Rock Island,10.0
21331,61277,Prophetstown,IL,Illinois,Whiteside,7.0
21332,61278,Rapids City,IL,Illinois,Rock Island,1.0
21333,61279,Reynolds,IL,Illinois,Mercer,1.0
21334,61281,Sherrard,IL,Illinois,Mercer,7.0
21335,61282,Silvis,IL,Illinois,Rock Island,4.0
21336,61283,Tampico,IL,Illinois,Whiteside,1.0
21337,61284,Taylor Ridge,IL,Illinois,Rock Island,5.0
21339,61301,La Salle,IL,Illinois,LaSalle,11.0
21340,61310,Amboy,IL,Illinois,Lee,6.0
21344,61314,Buda,IL,Illinois,Bureau,2.0
21345,61315,Bureau,IL,Illinois,Bureau,1.0
21347,61317,Cherry,IL,Illinois,Bureau,2.0
21348,61318,Compton,IL,Illinois,Lee,2.0
21349,61319,Cornell,IL,Illinois,Livingston,3.0
21350,61320,Dalzell,IL,Illinois,Bureau,1.0
21352,61322,Depue,IL,Illinois,Bureau,2.0
21355,61325,Grand Ridge,IL,Illinois,LaSalle,1.0
21356,61326,Granville,IL,Illinois,Putnam,5.0
21357,61327,Hennepin,IL,Illinois,Putnam,1.0
21359,61329,Ladd,IL,Illinois,Bureau,3.0
